Date,Bitcoin,Litecoin,Monero,Dash,ZCash,Bitcoin Cash,Ethereum Classic,Bitcoin Gold,Dogecoin,Vertcoin
2022-04-10,2.15891069265e+20,482707870792230.0,3055246431.0,4011662636820480.0,10506498542.0,1.5612780666354437e+18,28116631997211.0,2.15891069265e+20,476161376393780.0,1944834124.0
2022-04-11,1.9726611049078e+20,480223785225770.0,2981064775.0,4214204318830300.0,10139582618.0,1.415827847752368e+18,27964829636790.0,1.9726611049078e+20,487123549902190.0,2081941997.0
2022-04-12,2.0743790629114e+20,484523333248890.0,2951709464.0,3964596677681900.0,10429218437.0,1.546082276622069e+18,28643453789556.0,2.0743790629114e+20,489036054609820.0,1971655679.0
2022-04-13,2.0472098595525e+20,455907438391360.0,3021864536.0,4162093487318181.0,10831127842.0,1.7946209115205166e+18,28106873663161.0,2.0472098595525e+20,490187071076800.0,1935559513.0
2022-04-14,1.9861398108812e+20,514771671851180.0,2916126124.0,3992993345009900.0,10206959589.0,1.883138761687229e+18,27865758756228.0,1.9861398108812e+20,513995178896520.0,1845745254.0
2022-04-15,2.0958067722276e+20,468715923753070.0,2907727470.0,4016020595501363.0,10377881603.0,1.687609769650329e+18,28457451994772.0,2.0958067722276e+20,465014714191530.0,1797812566.0
2022-04-16,1.9562231729814e+20,480645409773210.0,3092718547.0,3915959174987893.0,10054230560.0,1.71398898654927e+18,28658676214696.0,1.9562231729814e+20,508207117597870.0,1781512566.0
2022-04-17,2.1845849980777e+20,485229630568820.0,3195080790.0,3714283778800231.0,10050559807.0,1.769140260909965e+18,28223649602431.0,2.1845849980777e+20,485591812393890.0,2287354875.0
2022-04-18,2.0893249470243e+20,476828877123460.0,3184935249.0,3844795454616100.0,10675447387.0,1.4472386236763226e+18,28050840329060.0,2.0893249470243e+20,465513132816210.0,2200156378.0
2022-04-19,1.8094759060039e+20,474651687870550.0,3303312193.0,3806340595147165.0,10867329378.0,1.6582122513297206e+18,28534685857966.0,1.8094759060039e+20,488621777952090.0,2231051927.0
2022-04-20,2.0181374473911e+20,478495582198520.0,3120298946.0,4010698940519200.0,10592669621.0,1.597003638689496e+18,28948768205379.0,2.0181374473911e+20,479121640154570.0,2091513589.0
2022-04-21,2.3103477823489e+20,484545200210170.0,3030392002.0,3607560900896700.0,10145394205.0,1.4890905087405425e+18,28219578259096.0,2.3103477823489e+20,466892732673430.0,1943630374.0
2022-04-22,2.1979003796042e+20,472256668863860.0,3127477852.0,4158569154271600.0,10578333049.0,1.6142770427297933e+18,28290414820376.0,2.1979003796042e+20,479213181462890.0,2090055727.0
2022-04-23,2.1766066359264e+20,478619003629660.0,3270644383.0,3951548244954409.0,10406952431.0,1.5098964873558152e+18,28516667258297.0,2.1766066359264e+20,470780359171310.0,2128735078.0
2022-04-24,2.2356027494185e+20,496579045871400.0,3142567855.0,3943544954410954.0,10549119884.0,1.554321605571337e+18,28766958680387.0,2.2356027494185e+20,504303283673600.0,2039634994.0
2022-04-25,2.2239875995392e+20,488500422992380.0,3127558211.0,3467777742569200.0,10364281662.0,1.567373552800191e+18,27150492795580.0,2.2239875995392e+20,467577947837250.0,2037172590.0
2022-04-26,2.2199575697164e+20,486055086762320.0,3030734457.0,3650775288602100.0,10228083075.0,1.5609804789408453e+18,27345410751416.0,2.2199575697164e+20,483643494681890.0,1975114525.0
2022-04-27,2.2133234419254e+20,457217865997260.0,2820464227.0,3676709205095548.0,10913772504.0,1.6868145598567004e+18,26775630973994.0,2.2133234419254e+20,464235671642280.0,1935537741.0
2022-04-28,2.2571086029277e+20,493322294260280.0,2735301776.0,3742386197053205.0,10934200368.0,1.7841817835171395e+18,27081336720430.0,2.2571086029277e+20,485865902168600.0,2221641455.0
2022-04-29,2.1353200709118e+20,503448133220360.0,3129407449.0,3748248498371812.0,10589186165.0,1.5623053073546342e+18,27173813027655.0,2.1353200709118e+20,487265117822192.0,2146501496.0
2022-04-30,2.1825673813023e+20,510607619078120.0,3134523272.0,3868801203452800.0,11003484196.0,1.5732260489305649e+18,26718221662306.0,2.1825673813023e+20,495567151860120.0,2070964990.0
2022-05-01,2.3500932866158e+20,503763011323300.0,2926124437.0,3537712953978200.0,10401879223.0,1.435669063112941e+18,26110919900216.0,2.3500932866158e+20,500233383090840.0,2053994409.0
2022-05-02,2.5181115968999e+20,500452904423694.0,2998363400.0,3855346294263000.0,10300262010.0,1.531626105236784e+18,26090498625328.0,2.5181115968999e+20,486532755236320.0,2094298372.0
2022-05-03,2.2160725194832e+20,513057799299790.0,3022019797.0,3708569475580500.0,10447799334.0,1.613725545860554e+18,26294378705483.0,2.2160725194832e+20,511469023548990.0,2143004741.0
2022-05-04,2.2615391246563e+20,489515891527870.0,2935029753.0,3762472147173215.0,11170466189.0,1.5664944970353037e+18,24967537371836.0,2.2615391246563e+20,504255416943980.0,2100912088.0
2022-05-05,2.1936568542768e+20,498410055187490.0,2950524125.0,3722638334589400.0,10658272331.0,1.639924901480896e+18,25269494405435.0,2.1936568542768e+20,475561255248700.0,1951724438.0
2022-05-06,2.2089803454237e+20,490081543213980.0,2825633209.0,3736176609191000.0,10981467453.0,1.5895512064127741e+18,25167794859834.0,2.2089803454237e+20,493341607257669.0,1904361568.0
2022-05-07,2.1977670925536e+20,510240408270380.0,2937810808.0,3587002137011489.0,10456453259.0,1.689869789209201e+18,25785886494658.0,2.1977670925536e+20,506025835690650.0,2040775421.0
2022-05-08,2.2094274987696e+20,502043907604230.0,2985370629.0,3551992916366052.0,10723293856.0,1.6328712108259866e+18,25303329729860.0,2.2094274987696e+20,509962948536030.0,2115513782.0
2022-05-09,2.2404660655451e+20,522538574713170.0,2999432065.0,3576049633874500.0,10441008229.0,1.550520456488913e+18,26038179288982.0,2.2404660655451e+20,500822295099060.0,2033748364.0
2022-05-10,2.2712823793505e+20,493971095808630.0,2859926742.0,3481577839270800.0,10913870228.0,1.4372740064805222e+18,25354101757255.0,2.2712823793505e+20,501995854590520.0,1878108293.0
2022-05-11,2.3048027914294e+20,451574782439660.0,2648750501.0,3803357514753789.0,10585333701.0,1.6988786305537661e+18,24266597213853.0,2.3048027914294e+20,478108259842960.0,1682350989.0
2022-05-12,2.2986654476747e+20,480820946644680.0,2916510533.0,3446758499497517.0,10497552274.0,1.196116310710004e+18,24112807851337.0,2.2986654476747e+20,480296044930340.0,1772109767.0
2022-05-13,2.2025697584287e+20,461521567601670.0,2919652360.0,3468130569952695.0,10560207409.0,1.5940006780913198e+18,23768705150686.0,2.2025697584287e+20,480445596616160.0,1804929644.0
2022-05-14,2.2553613265635e+20,465827640667440.0,2826244342.0,3819085365865900.0,11308569394.0,1.462844569645685e+18,24243669996381.0,2.2553613265635e+20,457956786596050.0,1798223918.0
2022-05-15,2.0178978484841e+20,447721940972540.0,2726467319.0,3794783153456748.0,11378597389.0,1.6074421236801132e+18,24298796648656.0,2.0178978484841e+20,470195154772210.0,1821213451.0
2022-05-16,2.2581756357479e+20,468709449134920.0,2722280325.0,3541052318266690.0,11212148913.0,1.3969634548964877e+18,23468094216084.0,2.2581756357479e+20,470710325336480.0,1824731413.0
2022-05-17,2.4149561021383e+20,441924304353990.0,2785672267.0,3617398069583594.0,11161144408.0,1.5282563606282452e+18,23864775204609.0,2.4149561021383e+20,447729869500940.0,1940687992.0
2022-05-18,2.1726207302175e+20,458592605698780.0,2994850600.0,3281322057110200.0,10836008594.0,1.4686977861859182e+18,23824172062991.0,2.1726207302175e+20,471004998660090.0,1811623605.0
2022-05-19,1.967961041721e+20,465688460463180.0,2653497005.0,3284125414145491.0,11002913309.0,1.2714542812323648e+18,23728995223071.0,1.967961041721e+20,444236346596230.0,1844710968.0
2022-05-20,1.9922216608712e+20,464100714836570.0,2643137815.0,3460970939895500.0,10883323070.0,1.486484660175237e+18,24198385171760.0,1.9922216608712e+20,482274968460340.0,1855523797.0
2022-05-21,1.9864696193146e+20,465338613391760.0,2749982969.0,3432271237084700.0,10545441893.0,1.4765799320203594e+18,23472075065691.0,1.9864696193146e+20,497244593634610.0,1709541596.0
2022-05-22,2.1682761153144e+20,496172162457240.0,2669551730.0,3867212903271200.0,11302783786.0,1.4757919995132867e+18,23318913724178.0,2.1682761153144e+20,467654268066720.0,1821389438.0
2022-05-23,2.1372815030519e+20,476361823346560.0,2733004885.0,3328407914802933.0,10614535173.0,1.484459312662395e+18,23614061236477.0,2.1372815030519e+20,495955262087070.0,1713020857.0
2022-05-24,2.2238836963121e+20,499822866594620.0,2656562604.0,3251476722901402.0,10860128823.0,1.3955528192996378e+18,23790572480192.0,2.2238836963121e+20,506442476244280.0,1833470837.0
2022-05-25,1.9674615731656e+20,505576415508050.0,2704170966.0,3276370926161035.0,10545934650.0,1.3618151927804772e+18,24083275067934.0,1.9674615731656e+20,498447401494310.0,1914220570.0
2022-05-26,2.1608852671679e+20,498427400066410.0,2802848985.0,3270561921974300.0,11012508474.0,1.119805934437138e+18,24349571347780.0,2.1608852671679e+20,488448794657080.0,1829780353.0
2022-05-27,2.0626361060188e+20,477917184656350.0,2895408860.0,3549174229358691.0,10968415595.0,1.2474198491006963e+18,23992288954972.0,2.0626361060188e+20,480739619011440.0,1901077750.0
2022-05-28,2.1776463709187e+20,498264958363400.0,2774716858.0,3295261339836509.0,10910557625.0,1.2767291500824886e+18,24878552183386.0,2.1776463709187e+20,499486380697300.0,1771670211.0
2022-05-29,2.235637299275e+20,506328840794850.0,2847345329.0,3434963808383198.0,10753962960.0,1.3733404080104934e+18,24384494439086.0,2.235637299275e+20,505380296466070.0,1842042193.0
2022-05-30,2.2347799900118e+20,498175826934970.0,2751891181.0,3225918394350100.0,10389393033.0,1.3241906861478213e+18,24899031552704.0,2.2347799900118e+20,481002876264930.0,1677526711.0
2022-05-31,2.170993150206e+20,437452113973060.0,2796092534.0,3194468423634514.0,9860946668.0,1.3337796986272246e+18,24270644249774.0,2.170993150206e+20,455280620198750.0,1706621168.0
2022-06-01,2.1669877025586e+20,418920981150840.0,2734299153.0,2939754919939795.0,9813495823.0,1.3709237101770056e+18,23811174166380.0,2.1669877025586e+20,485844031938210.0,1719754963.0
2022-06-02,1.8832859102087e+20,468006731367610.0,2778777745.0,3170755551114600.0,10419275218.0,1.226525123959725e+18,23977524181849.0,1.8832859102087e+20,444450270175530.0,1829514146.0
2022-06-03,2.0254358708753e+20,456697609144300.0,2638842206.0,3444555136171458.0,9972246949.0,1.327035497927239e+18,23748587795963.0,2.0254358708753e+20,476303762496330.0,1598483936.0
2022-06-04,2.0262224226167e+20,487958440984570.0,2886828272.0,3402455733571700.0,10214668257.0,1.3571855821662894e+18,24608054677286.0,2.0262224226167e+20,488955465593060.0,1644072052.0
2022-06-05,2.1850546338073e+20,475454974709020.0,2832522733.0,3082271451467827.0,10420876313.0,1.379851944389947e+18,23897277973120.0,2.1850546338073e+20,470177051871600.0,1709116645.0
2022-06-06,2.1693531595431e+20,504463393822940.0,2843428966.0,3579980281779600.0,10210532580.0,1.0676630974803639e+18,24129418789589.0,2.1693531595431e+20,504967239523560.0,1705909502.0
2022-06-07,2.3980655264386e+20,488303324717730.0,2871790809.0,3391632186584721.0,10710979844.0,1.2827661659681958e+18,23988049739856.0,2.3980655264386e+20,479553445346140.0,1759233169.0
2022-06-08,2.5304732775906e+20,460168465347870.0,2788012411.0,3248474348748800.0,10468426378.0,1.250345780936804e+18,24263117805803.0,2.5304732775906e+20,449608926966740.0,1776060649.0
2022-06-09,2.4574337698359e+20,459576864108200.0,2823085537.0,3277652771469101.0,10752892689.0,1.2670166430333501e+18,23324898856147.0,2.4574337698359e+20,462083549850030.0,1688381320.0
2022-06-10,2.2647371578186e+20,478342153276590.0,2774738477.0,3018848354030500.0,10427426980.0,1.235053454575569e+18,23196144375824.0,2.2647371578186e+20,467101481590050.0,1439679843.0
2022-06-11,2.2527813897412e+20,469805811927420.0,3079709101.0,3005903468885276.0,9985330972.0,1.1521837715125755e+18,23361805986282.0,2.2527813897412e+20,447937932803420.0,1658114012.0
2022-06-12,2.1081782915291e+20,424879026797260.0,2904442512.0,2811520599841600.0,10116796540.0,1.1083884893766835e+18,23911406732343.0,2.1081782915291e+20,431069155094280.0,1562129954.0
2022-06-13,1.9058000202065e+20,418384242176040.0,2965383721.0,3048568783426679.0,10243494502.0,1.1724598965389143e+18,23385678569353.0,1.9058000202065e+20,415606272538360.0,1607856060.0
2022-06-14,2.2224176587628e+20,389467977634580.0,2494141010.0,3187965067879300.0,10546516953.0,1.267722993084892e+18,22542557597843.0,2.2224176587628e+20,409266398585200.0,1599178146.0
2022-06-15,2.2491206208564e+20,382246292774310.0,2510653958.0,3036997687391300.0,9568511231.0,1.2405361808669757e+18,22316688749800.0,2.2491206208564e+20,373447836646694.0,1570098798.0
2022-06-16,2.0790798213356e+20,389047424516890.0,2483307726.0,3015146744856300.0,9897526670.0,1.0584454227261824e+18,22119886402834.0,2.0790798213356e+20,407090833302690.0,1543742566.0
2022-06-17,1.7640869481077e+20,394471915971240.0,2697595914.0,3077423652625255.0,9653234384.0,1.1957802204239468e+18,21779652448062.0,1.7640869481077e+20,412787205825620.0,1613395504.0
2022-06-18,1.9764970541156e+20,379836251280870.0,2612148835.0,3126551502764341.0,9749411098.0,1.687993389655351e+18,21624544357114.0,1.9764970541156e+20,397618895295640.0,1559778525.0
